JodaTime.src.java.org.joda.time.format.PeriodParser	[53feb3fa56af7260e607844524b7e5a9be49ecc1, a716ae1271d824fffd1250c4b712c5b5933d78e9, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 6d32c19e1869ef1f0e5e98082b921932ea136142, 6cad802018b6b82ea4df53aaf91a0bbc98b2f9a3, 5b58f75863065e708e03fba6b767a1f2b178b2b4, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1]
JodaTimeContrib.hibernate.src.java.org.joda.time.contrib.hibernate.PersistentLocalDate	[bc0fbec22796ef75f28964efb2fbfc59ed9de516, 9b9eeb2f9d31aa8ca3a23e538f124a9cba27e21d, 695bd1dfb15308abad09ee751b0db66e13290a7c, 9282fb099a9662b31168d402cfb80084c41fab5c, 860261c5f8be86ba8e3b7ba3d7884fd762708f99, 0ea95a7397d7232c95db8ed506991e20424e304e, c51f52113ae1fc3d204683582ffa82d581ba673d, 4d6a1ecf998f3423a7a07ec764cbaad6e451147f, 82e15b2b9bf43ae8c549fa2be18e2ead6e51f165]
JodaTime.src.java.org.joda.time.YearMonthDay	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 906e96a5648557219f18182171e63d305f804ae5, ce6991c2cfb3b666b53c5ad8b5b1f18d0eca9b21, 776b3d07e918c23802488df40a4942cdb65bf29c, 84f9e8210f6a63e7ec63684432e0f2946f206b18, 3104c835fec4dbfacab9bb23d897cc63b11dd53a, 75ce987662a43f23047a6d26f2fd481e1993b142, 0edd032e3628d452523bca9df56643b4b462fdb6, e17bbe64c6cf3294980d17b1bee2b7d61f999b0c, fa5d6d512c23923870b575feb4b71fe884b71705, beec594614e14f83c57ca24414179de8f9b564ea, c196026b6845b678d16b5b84a2efc979391907f3, f574d59dd322be0df10694c296bbdff9a7a2fba2, 2fdb8ed57bf5c42dbb6e5bcca0e0efe4655f54df, 3c4b31b40ca0b42b0dd58c7bac566327a4d4e9ea, 61c64930304b87d4aa81dca05aba09591b3b2d52, fb030b32c9fb884e382f58a2a08fc0ed3ae129eb, 001f56b4c4e8c10598fd5968c316731cd9910b2f, ea0057c0bea0c69644511ec24c385d44daf6eac8, 260472337ce9d54d76074a4d400241813b4676d2, ad1be7578f5822b29a3b14149f462298d6b5553d, d4414d5f8559c6933cd41334a8e230fd7838e7f5, 5082337a4152e04ebd8077fd0b7fa28113a4d79e, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, d2479760993513d5ca3aa74f44eaa954bfb63d1e, c954b53aa1466fc0149326a41103101aa69fb9a3, bbdf6d4339078e8f1a0726493770e16284364411, 50ab1cce105af55209b83eb7709d9afc94f71958, 6cad802018b6b82ea4df53aaf91a0bbc98b2f9a3, d7ca0e33ec72b0e4557bdd9c31bb3142765a28ee, 63fa4167eb2b8d52fce257d3de01b21496d4f36f, cee767aab23b93768812f1027664ff3d83edd7e8, 7ae214c8dfb443e848c2be7ab9da930c1a7fcd56, 8ef60672c1dd5407b0761b81408857be44562ecf, 1c5dbbb0303fe2536a54c58e5bf56d76523a2e33, 24481f10ccfe00f1e0e1566c63db861e33085862, d0b82920da5501a1481644f6f285bcef45268af2, 2a05a5d89993f3e2644c94d89e9401b7332d6d02, 5f9b9b675631bda3568df0d47ca305126d426011, d013650557824fd19e39305f18ee9996418e1e76, fc637c8a6f63354d6648f3bbc69fc9327f7a7845, a1ef0abe322f8101a2d894f4b0dc575b4643cc15]
src.main.java.org.joda.time.tz.Provider	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.main.java.org.joda.time.convert.PeriodConverter	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.main.java.org.joda.time.field.AbstractReadableInstantFieldProperty	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.field.TestOffsetDateTimeField	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.time.tz.TestUTCProvider	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 68f5265689941b2a3d2251cba5dcec557ef8f7cb, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 9468433306fc233b48dbde1764989824f0448e0f]
JodaTimeContrib.gwt.branch.test.org.joda.time.field.TestMillisDurationField	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.test.java.org.joda.time.chrono.gj.TestGJDayOfYearField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
src.main.java.org.joda.time.base.AbstractPartial	[644043327969140f6bdf408c54706b8b4f3afe62, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.main.java.org.joda.time.DateTime	[df4a82f4fb46cc2248280c462e18f08d55a3d112, bfd37a81dd7f4c9e35340f3de0b5b1e8066a141b, 58620f646d02b19c1a6a730b635ed7902beff15e, bf313539eee9ca9e2db6bceaadd1311b41d9c569, 91e4b3452d43ede5b623c362e3424f131557c43b, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.java.org.joda.time.field.TestFieldUtils	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
src.main.java.org.joda.time.chrono.BasicYearDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.org.joda.time.field.TestPreciseDurationDateTimeField	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, a4e206629640b02107b0ea5ff076fd922a287f07, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 31786258f22949651e484e70b67787a16a4a1f18, 1fd45c949efdc92b7995baf459596df71962368a]
src.main.java.org.joda.time.chrono.CopticChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.java.org.joda.time.TestLocalTime_Basics	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.convert.ReadableIntervalConverter	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.main.java.org.joda.time.format.PeriodFormatterBuilder	[d88831b659b3f709786ee3343bf80a178fd5b82a, c9322762864990de42572d00b6d7e53b1758496c, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.LocalTime	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestDuration_Basics	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
src.main.java.org.joda.time.ReadWritableInterval	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestMutableDateTime_Constructors	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestTimeOfDay_Constructors	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.test.java.org.joda.time.TestYearMonth_Basics	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.branch.test.org.joda.time.tz.TestUTCProvider	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.jsptags.src.java.org.joda.time.contrib.jsptag.DateTimeZoneTag	[72b22654962284bac59c2777131b42a2d1f53228, b206d0a2d8fd75e56af991e4985b7876cbe98aae, aab3dfbd40e9e22755a376bdd2aa2af88ba356ac, 59b30b992ea25f0106faf1d9cbbdab9313724eb1]
src.test.java.org.joda.time.field.TestScaledDurationField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.src.java.org.joda.time.contrib.hibernate.PersistentYearMonthDay	[f9177fe2cb23f11b54894b28f0a885fba9256d80, 365e92cfbc7f9d390638b701b7a4198c34aac182]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.convert.DateConverter	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.test.java.org.joda.time.tz.TestAll	[5d8a77e2bf78e55bbe22bcd8059091737e9e58c5, df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.test.java.org.joda.time.chrono.TestGJChronology	[b609d7d66d180f2eb537b27f5d605d0596e096ce, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.java.org.joda.time.property.TimeOnlyFieldProperty	[ff3b9827639c59940312d50919b5c2484b4ee16f, 7ab0e5ac2557a0e59260898b287f8f89f9d16d95, 2883a11ec022e12082e48bc3077f7a9462eea5fe, 265f5cc716414c87d9b0082caa91457b64550dcb, a23eb4c8a802acd34aa2789be8a5a282decc6c1f, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 31c46e10acddd02e88628b82144993b237cfab1b]
JodaTime.src.java.org.joda.time.Months	[53feb3fa56af7260e607844524b7e5a9be49ecc1, fa566d6c4435affa2a4ae187194803f878a2f453, 1253e8c052e2fa54863efe3ef09b2eee0362acc4, 98181a710fe12a914f351a158c0e4f55c276081b, d0a3f0ee57784a65b8a5ae8cdc399a5d5f4c36b8, 42bde04b7208bf4cc2c43c9134c5f47c39eb0679]
JodaTime.src.test.org.joda.test.time.gj.TestGJYearOfCenturyDateTimeField	[3877455129a7ee0c1c50ff3a4cf9116732a26862, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
src.main.java.org.joda.time.Years	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.java.org.joda.time.DateTimeFieldProperty	[33e118fc3fe4542f9f93096c74b84b1b0d98ee5f, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.java.org.joda.time.format.AbstractDurationFormatter	[8daa099d389ca45b01f1343fb403ec560d7428bd, b030ae5c1137496f8cef9cc1579f93e968194c35, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
JodaTime.src.java.org.joda.time.partial.AbstractPartialInstant	[58ebc40ac4ce4fba5c838968936d7f130dde2141, 516a6f5614a7a1d6559faab629fd9db7df36ca50, 3f1abe6f2e681b49f72b4bf8bcf896ffbd149334, ed60692b4491e2c7cca98b673687d1d4a3383156, bf5e60bdc89c03e22a1cae8a3537368810068765]
JodaTime.src.main.java.org.joda.time.base.AbstractInstant	[df4a82f4fb46cc2248280c462e18f08d55a3d112, bf313539eee9ca9e2db6bceaadd1311b41d9c569, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.org.joda.time.chrono.TestCopticChronology	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 582ba2eaffbb3d0fac2a1b938e1a7d3284146624, 638abee397a254ce348b8500f089a781395f3349, ceafd889473600be23cff5f0f904a01a69eda299, a4e206629640b02107b0ea5ff076fd922a287f07, 8a58750637798ab015fa79019e935c89acdf00fa, 5218890401cca2f62cb758b4476ad3264f782779, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, a123aae7a86b39d3ac2906b25412805c7ca44fcf, e1da80dbf5a3a16c65fd5ee7756f234572bd6aef, c5a0687412741edbf6e78fb779a24153b8a5d189, 55ba9b0b65cfa904eb0d499b46ae4cd3c028b7d8]
JodaTime.src.test.java.org.joda.time.TestSeconds	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.convert.ConverterManager	[72b22654962284bac59c2777131b42a2d1f53228, 028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.java.org.joda.time.TestYearMonth_Basics	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.ReadWritableInstant	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.main.java.org.joda.time.field.SkipUndoDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.org.joda.test.time.gj.TestGJMinuteOfDayDateTimeField	[3877455129a7ee0c1c50ff3a4cf9116732a26862, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.example.org.joda.example.time.TimeZoneTable	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 0f951f39883b74fcdbe8b9c183a50abf929e4440, 5082337a4152e04ebd8077fd0b7fa28113a4d79e, 8a58750637798ab015fa79019e935c89acdf00fa, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, f31d0996d5eefb8c5384795b8c9f1f6a4149f219]
JodaTime.src.test.java.org.joda.time.field.TestPreciseDurationField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.test.org.joda.test.time.gj.AbstractTestGJDateTimeField	[3877455129a7ee0c1c50ff3a4cf9116732a26862, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTimeContrib.jsptags.src.java.org.joda.time.contrib.jsptag.JodaTagLibraryValidator	[72b22654962284bac59c2777131b42a2d1f53228, b206d0a2d8fd75e56af991e4985b7876cbe98aae, aab3dfbd40e9e22755a376bdd2aa2af88ba356ac, dba815751a0cd98b9bdfabbccb939c03bfd5c079, e349fc5ca68b999bc10e4426b88de8eb3b65bd85, 59b30b992ea25f0106faf1d9cbbdab9313724eb1]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestYearMonthDay_Basics	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.main.java.org.joda.time.DurationField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.ZonedChronology	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.test.java.org.joda.time.TestSeconds	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.branch.test.org.joda.time.tz.TestFixedDateTimeZone	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.test.org.joda.time.format.TestDateTimeFormatterBuilder	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 19e969dd4af6c50223c5b65f8d703cf03b15e3bd, 130676f765d636563f24c1d28718808072cea612]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.base.BaseSingleFieldPeriod	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.main.java.org.joda.time.Duration	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.base.AbstractPartial	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.DateTimeFieldType	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.test.time.chrono.gj.TestJulianYearField	[234861794362a0194bf8f2b850b7f8d3df21afe2, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.java.org.joda.time.AbstractInterval	[d013650557824fd19e39305f18ee9996418e1e76, dc56a75683850c228439491ef9635f5145d5ebff, 4ac994b573b8d051a36e00ebd98f0c8dc68eec6f, f1a00f337d1ff7d13cd549cf847426aeb9faf734, c216422510787d0bf957c4517e159798442eb7bc, 95693de1e0a55957a4318de55d76a67258f0f0aa, 6579a75213234e317ce0284c8e548f62851a7d59, d9b72f091c8a157695bed7db408e36e839d95430, 3f62b3a3ef59f954a14f09aeee97053618da1c74, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1, b10e0031a3572dfd2783ec0b179a59b5532a4c1f, 8daa099d389ca45b01f1343fb403ec560d7428bd, ad8e643d2533b2d562adb7c66c6d2917c5f0305c, fecb52131ddbfef462a71375fa1124f83c030668, b030ae5c1137496f8cef9cc1579f93e968194c35, 08552fe8aa63614fb389469c047a39c20c9079a8, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 6291c8bf8789b5fddcbc35af8dac54eb18bad993, 25aa041404f53d3525e35c891fcca2c4c7764296, 358fb5d5d9adec6fdede6a0436b3d6bcf2b1b36a]
src.main.java.org.joda.time.YearMonth	[2c5adef4066e04c58dcef1903c11b36a1b58b09f, df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.test.java.org.joda.time.TestDuration_Constructors	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestLocalDate_Properties	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.convert.PartialConverter	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestInstant_Constructors	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.java.org.joda.time.chrono.BasicYearDateTimeField	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 9c0781d414b9eee98f78d168b5db6c2cdda5147d, 6c7032e613b5be8d6dbc19811f2e11221bf65c6c, 7b7cb44562d5942add1f093111e84a5836780de4, 79b24183d3e4517e3bceb2c2754758bb0e204410, e675e6d020b4261801fb6b2738acbfa7f9d00c6f]
JodaTimeContrib.hibernate.src.java.org.joda.time.contrib.hibernate.PersistentPeriod	[bc0fbec22796ef75f28964efb2fbfc59ed9de516, 695bd1dfb15308abad09ee751b0db66e13290a7c, 9282fb099a9662b31168d402cfb80084c41fab5c, c51f52113ae1fc3d204683582ffa82d581ba673d, b58f412c748568b12f07f58edc0773c279408490, 3c10f161032b22649a70a6edc3514b2a40f220e7]
src.test.java.org.joda.time.TestParseISO	[c5a5190e19c062405ae4825c36e2172ae64202fb, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.field.OffsetDateTimeField	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.java.org.joda.time.TestDuration_Basics	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 57c8aaf94b95323c295dcfec5f40f181846164e7, f52ef7ef6b6275f64d0681373e413d8fa7984c4f, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestWeeks	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestInstant_Basics	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.jsptags.src.java.org.joda.time.contrib.jsptag.SetDateTimeZoneTag	[72b22654962284bac59c2777131b42a2d1f53228, b206d0a2d8fd75e56af991e4985b7876cbe98aae, aab3dfbd40e9e22755a376bdd2aa2af88ba356ac, 59b30b992ea25f0106faf1d9cbbdab9313724eb1]
JodaTime.src.test.org.joda.time.tz.TestFixedDateTimeZone	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 1209751a7a5f2c1d58fc7c95631468648911ff5e, eadcce774d6c344fb631543465205b91e7b419a3, aa114f070b15d0f91261a4c4c9c1b170ec5e92cf, 5757bcc8944ec6a661a08f8c9329e81c000e9f30]
JodaTime.src.test.java.org.joda.time.convert.TestReadableDurationConverter	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
src.main.java.org.joda.time.ReadWritableInstant	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.DateTimeUtils	[72b22654962284bac59c2777131b42a2d1f53228, 028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.field.ScaledDurationField	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.MutableDateTimeFieldProperty	[33e118fc3fe4542f9f93096c74b84b1b0d98ee5f, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.test.java.org.joda.time.TestLocalTime_Properties	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.java.org.joda.time.format.TimePeriodParser	[0e2ca0e439c9d726fa24dbe589bb8db3354b11e1, b10e0031a3572dfd2783ec0b179a59b5532a4c1f, 8daa099d389ca45b01f1343fb403ec560d7428bd]
JodaTime.src.java.org.joda.time.ReadWritableDateTime	[53feb3fa56af7260e607844524b7e5a9be49ecc1, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 593e58a66aa3eaab42ffde8c725c845c421c37f8, becd808db463a8a568b4372ce646265a4e6b55ec, 6de5fe996b50400a272374fd43fef0b42c7d68d1, c7eeafa2d16f849903ea61ff70e2ac511a39748f, a3c62f00a0c418e37f951bf72785712df7228f8c, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 5b168ff99eb76ec0663c9167ba0a236c7ea85f23, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
JodaTimeContrib.gwt.branch.test.org.joda.time.format.TestDateTimeFormatterBuilder	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.java.lang.SecurityException	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.time.TestDurationField	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 392e9b25bbd48071e1c99de24b8e8c916c4e9665]
JodaTime.src.main.java.org.joda.time.chrono.GJChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.org.joda.time.convert.TestConverterSet	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, b788af2a1b42d19260eaf9ffb9c7aa87a9f8d43f, f21b60c2fa8809080b465fa83fe78b1863d41457]
JodaTime.src.java.org.joda.time.ReadableTimePeriod	[0e2ca0e439c9d726fa24dbe589bb8db3354b11e1, b10e0031a3572dfd2783ec0b179a59b5532a4c1f, 24e79cfd1b603f32ea78a132762ee03b77ed934f, 8daa099d389ca45b01f1343fb403ec560d7428bd]
